Index,Offset,SLP,Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
21.0,76.9230769230769,200.0,0.18,0.010649847911741697,0.01023713110283398,0.012684209873503816,8.540731171538205e-05,-1.2423514177525018e-16,0.01180334819321063,0.00016932103755553502,0.004645414719143082,6.590638331090719e-05,4.793534377762104e-05,6.656064324810876e-05,-1.1650747662080528e-16,9.844763951544923e-19,-4.31596192492466e-17
21.0,76.9230769230769,200.0,0.185,0.006622000139998424,0.01032301903846496,0.011237373230293087,7.563272588239149e-05,1.229781154997706e-16,0.010455091577383155,0.00015636956375719144,0.00412046141223517,5.834074769984867e-05,4.248778703887733e-05,5.9002450490749754e-05,1.1542754326593869e-16,-7.43043408325888e-19,4.2465775963999254e-17
21.0,76.9230769230769,200.0,0.19,0.0061692269681747226,0.00930063605511273,0.00995557170087201,6.697609472007153e-05,2.261397854803119e-19,0.00926080067211131,0.00014430745919407118,0.003654931886728925,5.164252730362077e-05,3.765974230687373e-05,5.2303239520709484e-05,2.817114216247332e-19,4.9151985473116686e-20,-1.024971488065249e-19
21.0,76.9230769230769,200.0,0.195,0.021645201257491142,0.009664916870542014,0.008819980334671428,5.93096195274723e-05,5.538627343945087e-19,0.008202896978471338,0.00013308761116960027,0.0032420899956609175,4.571236966309791e-05,3.338071692163508e-05,4.6365320746084546e-05,7.170325532073763e-19,3.634358758629665e-19,-3.2140159495725515e-19
21.0,76.9230769230769,200.0,0.2,0.00290574692435064,0.01007079683555166,0.00781392147676395,5.25201048139245e-05,-1.0698941058285636e-19,0.00726580861142354,0.00012266325980310483,0.0028759640694580395,4.046229295399839e-05,2.9588243102785178e-05,4.110212076095362e-05,-9.215541103158409e-20,3.973541169491601e-19,-5.843394174690038e-20
21.0,76.9230769230769,200.0,0.20500000000000002,0.00818647015378585,0.009517853836640217,0.006922619833197069,4.6507290189173215e-05,8.507491129003635e-19,0.00643574127393013,0.0001129884218013791,0.002551260074202527,3.58143854796185e-05,2.6226964054743983e-05,3.643691684788794e-05,1.0522851676617146e-18,-1.669529344675266e-19,-3.660286417312155e-19
21.0,76.9230769230769,200.0,0.21,-0.0071048530583272896,0.010124967008028214,0.006132985475210148,4.118237274842505e-05,6.08671151843163e-19,0.005700475368075302,0.0001040182230116409,0.002263284642415714,3.1699653831348495e-05,2.3247824180486438e-05,3.230171560165195e-05,7.588720177275162e-19,-1.9503132938617538e-19,-2.77505618893049e-19
21.0,76.9230769230769,200.0,0.215,0.004141673261274396,0.0096639128095135,0.0054334215954349625,3.646669820290886e-05,-7.057596720317495e-19,0.00504918626064121,9.570915412371802e-05,0.0020078768533039293,2.8057002729040148e-05,2.0607351541130872e-05,2.863625925589699e-05,-9.0726612539838e-19,2.963055327644653e-19,3.9287297754852245e-19
21.0,76.9230769230769,200.0,0.22,0.0033340697803306034,0.010396414310802312,0.0048136541926925725,3.229060148925497e-05,6.43989820006548e-19,0.0044722850609062986,8.801926188286954e-05,0.0017813477672271058,2.4832331493779297e-05,1.826702205059306e-05,2.5387145165406425e-05,8.458200475340568e-19,1.7963471795972892e-19,-4.051840716675248e-19
21.0,76.9230769230769,200.0,0.225,0.00016171486339873215,0.00969620528474101,0.004264581184093548,2.8592379790654722e-05,-2.116670086913794e-16,0.003961277569958984,8.090828643471458e-05,0.0015804268324323492,2.1977733824735386e-05,1.619269609254062e-05,2.2507045554278262e-05,-2.0136376517192885e-16,2.064135392628541e-18,-6.60902670577125e-17
21.0,76.9230769230769,200.0,0.23,-0.015381701019506856,0.010266420439143168,0.0037781387283877975,2.5317382850570767e-05,2.727278497876783e-16,0.003508639327836609,7.433775390873692e-05,0.0014022143824351991,1.945078907395881e-05,1.4354119307922537e-05,1.9954016108681516e-05,2.5882981901583556e-16,-3.936359147850106e-18,8.677434772769352e-17
21.0,76.9230769230769,200.0,0.23500000000000001,0.020261543199101544,0.00940128101700065,0.0033471827973744,2.2417207186374433e-05,-9.093901394572079e-20,0.003107704921500748,6.827103203474592e-05,0.0012441395314064445,1.7213934562217994e-05,1.272448024206425e-05,1.7690883294614272e-05,-1.6400720079291669e-19,-5.490730430252122e-20,1.7309194290553134e-19
21.0,76.9230769230769,200.0,0.24,0.02119200150185877,0.009798238775941616,0.00296538425605401,1.984898233874208e-05,5.23003009939754e-19,0.0027525699262147527,6.26733554494878e-05,0.0011039228537154469,1.5233909673260802e-05,1.1280018373213968e-05,1.568470143371587e-05,6.932286043698308e-19,1.4038477675076876e-19,-3.454765728461842e-19
21.0,76.9230769230769,200.0,0.245,-0.00047472999814138694,0.01016603298198038,0.002627135910627583,1.757473864731838e-05,3.527653999881683e-19,0.002438004038614258,5.7511826365638805e-05,0.0009795433036338583,1.3481263522309976e-05,9.999676782747398e-06,1.3906271591970864e-05,4.946539713559295e-19,2.69056183583804e-19,-3.034096331671429e-19
21.0,76.9230769230769,200.0,0.25,-0.0019437680732357137,0.010063124643514457,0.0023274701592202835,1.5560847242991788e-05,2.6740446012171223e-19,0.0021593741242829823,5.27553954230533e-05,0.0008692088931001762,1.192991893197801e-05,8.864794381345756e-06,1.2329715241325102e-05,3.0588096300047246e-19,-1.6105653751653976e-19,-5.038787427602751e-20
22.0,128.20512820512818,200.0,0.0,1.0219889100245376,0.010280236609314227,0.99,0.01,0.0,0.8334603475742351,0.0,0.5342694535732275,0.00841879138963874,0.0,0.005396661147204318,0.0,0.0,0.0
22.0,128.20512820512818,200.0,0.005,0.9109850013132282,0.010053941459175719,0.899860411914376,0.0069014348958077384,6.512685292289577e-19,0.7591842399902373,4.881486593073109e-06,0.4831117435852255,0.004322672389704196,0.002748956562367527,0.006044973173886675,7.921533699510897e-19,1.101385247276861e-19,-2.896025406541049e-20
22.0,128.20512820512818,200.0,0.01,0.8198381969150724,0.009592360083567618,0.8164419837732576,0.006262097124314085,9.263904742374473e-19,0.6888397535207381,-9.068839417199302e-05,0.4382749977134644,0.003922676243761532,0.0024938138778328968,0.005484275823608664,1.1341620961803245e-18,1.8978874206335965e-19,-5.2693571014808026e-20
22.0,128.20512820512818,200.0,0.015,0.7385000554652064,0.010008337206045163,0.7407565688725526,0.00568198264364562,-4.450455039358254e-19,0.6250129028095511,-0.00016760384274369438,0.39759999481363145,0.00355968687569407,0.0022623545046914348,0.004975588513920889,-5.060022322073559e-19,1.7471900459887986e-19,-3.530475575841653e-20
22.0,128.20512820512818,200.0,0.02,0.6856836618357405,0.01014260247745776,0.6720873058957402,0.005155605337441681,1.3455565760313622e-18,0.5670998446726434,-0.00022860278772155428,0.36070038797419923,0.0032302803676572812,0.002052380497886835,0.0045140867963675245,1.6575012631302002e-18,3.1378790968337226e-19,-9.238890277565987e-20
22.0,128.20512820512818,200.0,0.025,0.6337379421882722,0.010193909989854045,0.6097837871253295,0.004677987840898954,1.3006184186533016e-18,0.5145526760934703,-0.00027606551060675244,0.32722570197998,0.0029313504176097325,0.0018618971730450667,0.004095393457240173,1.586084326528776e-18,5.165421893902003e-19,-6.424877816685237e-20
22.0,128.20512820512818,200.0,0.03,0.5789972110461542,0.00959247473827588,0.5532558985930482,0.004244613770750044,-6.312592882811311e-19,0.4668742530974921,-0.0003120584630443928,0.2968580016811355,0.0026600779738763934,0.0016890950606679072,0.0037155373699254133,-7.0828507023969065e-19,3.2540960423564e-19,-6.479721860040921e-20
22.0,128.20512820512818,200.0,0.035,0.5246931065286397,0.009952133666667229,0.5019682307623431,0.0038513850356310907,-2.0444192742550727e-18,0.42361348864929715,-0.0003383729542050049,0.26930887028191536,0.002413904679573625,0.001532332705067346,0.003370915817816693,-2.486679302461765e-18,-3.817670030415054e-19,9.091576150958056e-20
22.0,128.20512820512818,200.0,0.04,0.47051131051391515,0.010291776558362525,0.4554350073483311,0.0034945830993047926,1.792161232887451e-18,0.3843610860978734,-0.00035655926372539547,0.24431666828171564,0.0021905087712609803,0.0013901210610945268,0.0030582603132638365,2.2224791671403994e-18,4.549174513659918e-19,-1.4619708845482752e-19
22.0,128.20512820512818,200.0,0.045,0.4204550850197508,0.009415545763236926,0.4132154842435355,0.003170833830771993,-2.9224226854921235e-19,0.3487456678297979,-0.00036795670601889635,0.221644046996667,0.0019877832050842945,0.001261109340214275,0.0027746055881319675,-2.5762293443000777e-19,5.943349965521647e-20,-1.396324362017201e-19
22.0,128.20512820512818,200.0,0.05,0.37940244706856757,0.010296939392877284,0.3749097749696705,0.0028770756091802377,1.548409920010204e-18,0.316430262525496,-0.0003737201125369265,0.20107569301216494,0.0018038158046115621,0.001144072171268784,0.0025172614616505514,1.901576472177877e-18,7.207946163898694e-19,-9.725947512576104e-20
22.0,128.20512820512818,200.0,0.055,0.334768244136927,0.009798923990120794,0.34015506311595994,0.002610530382180277,-8.221718371951905e-19,0.28710911780404735,-0.00037484314591220325,0.1824162821143753,0.001636871243570517,0.0010378979537865633,0.002283787318547651,-1.0107658415185474e-18,3.7809641615517115e-19,5.331229508720208e-20
22.0,128.20512820512818,200.0,0.06,0.3213433219813396,0.010304469179502153,0.30862216589003,0.0023686774042806637,-7.445824757751512e-19,0.2605048081182779,-0.00037217881312036696,0.1654886232420399,0.0014853746939493347,0.0009415782930515933,0.0020719689552476843,-8.315710384842184e-19,4.444100343494825e-19,-8.245869936046628e-20
22.0,128.20512820512818,200.0,0.065,0.26734069395246046,0.010632451465270828,0.28001241623227013,0.0021492294070594993,1.884128937040309e-18,0.2363656105525069,-0.00036645750318679317,0.15013197480747406,0.001347896985577327,0.0008541984164313555,0.001879797574385766,2.3311174212806756e-18,9.221328615246162e-19,-1.4525683246160747e-19
22.0,128.20512820512818,200.0,0.07,0.2688259727102995,0.009639558404549903,0.25405483396286305,0.0019501109760715913,-2.1638093979106098e-18,0.21446312370893333,-0.00035830283801334536,0.13620051737612027,0.0012231411375213568,0.0007749284798085982,0.001705450728290784,-2.6526056333322214e-18,-4.404339310438279e-19,1.285312284722106e-19
22.0,128.20512820512818,200.0,0.075,0.2320849122270203,0.010093424494605955,0.23050355916756443,0.0017694389301291693,1.470851024604735e-18,0.19459010716626543,-0.0003482455920631733,0.12356196818116875,0.0011099301345307445,0.0007030156814304857,0.0015472750305861585,1.914173317313074e-18,9.717676448843295e-19,-2.606269983715413e-19
22.0,128.20512820512818,200.0,0.08,0.22708645933822572,0.010188973685813651,0.20913552351221346,0.001605504517549968,1.8281150189047788e-18,0.17655852107965436,-0.00033673590746884,0.11209632429910414,0.0010071958334733008,0.0006377771081689697,0.0014037704718405635,2.290270163949364e-18,4.958421257058022e-19,-1.853287653003267e-19
22.0,128.20512820512818,200.0,0.085,0.2051794490019972,0.00983256157661871,0.18974833742974195,0.0014567572611345024,-1.0981093344729114e-18,0.1601977473834539,-0.0003241540052365974,0.10169472253605953,0.0009139688953362281,0.0005785932461579351,0.0012735761904286453,-1.3926836519595063e-18,-1.9395454125179817e-19,1.3779256703256923e-19
22.0,128.20512820512818,200.0,0.09,0.18194079852849968,0.010800876521914289,0.17215837316818056,0.001321790299209466,-2.791369192486764e-19,0.1453529757754143,-0.00031081957022288057,0.09225840518508455,0.0008293696480120144,0.0005249020940950303,0.0011554575635740428,-2.394924628079706e-19,6.261354640758296e-20,-1.436317915044923e-19
22.0,128.20512820512818,200.0,0.095,0.14550650516084435,0.009705980111206743,0.15619902554262097,0.0011993270842038405,1.1493575121712688e-19,0.13188373921838256,-0.00029699996714299323,0.08369778182110287,0.0007525997938430334,0.0004761938232248672,0.0010482944960736483,-2.062319024925638e-21,-3.230991112758806e-19,2.161928855632167e-19
22.0,128.20512820512818,200.0,0.1,0.13975279848307115,0.00977169194371168,0.14171913391823968,0.001088209313057854,1.3289413864256452e-18,0.1196625851101561,-0.00028291742676893013,0.07593157821431543,0.000682934883850887,0.00043200593322778445,0.0009510707955769382,1.6521318266350934e-18,6.917245349978983e-19,-1.1480048783276677e-19
22.0,128.20512820512818,200.0,0.105,0.12917219391515525,0.010095505421613618,0.128581550477629,0.0009873859753957261,-1.1709745281073923e-18,0.10857386955410966,-0.0002687553253942584,0.06888606427086416,0.0006197174877862394,0.00039191885795091696,0.0008628645335989296,-1.3972722537514027e-18,-9.409828064544603e-20,9.931758976060354e-21
22.0,128.20512820512818,200.0,0.11,0.09457208497138378,0.010291121995921224,0.11666184121195469,0.0008959034159595222,-6.403155891226251e-19,0.09851266332782467,-0.00025466366639524516,0.06249435366153962,0.0005623509956846656,0.00035555197920052027,0.0007828393008071219,-7.984963163272447e-19,3.5284348441918217e-19,5.915102183007618e-20
22.0,128.20512820512818,200.0,0.115,0.11018378695995691,0.009838701420901335,0.10584710733198685,0.0008128963173807732,-1.2073016537299738e-18,0.08938375920265315,-0.00024076386007543363,0.056695768480763915,0.000510293992555067,0.0003225600106939693,0.0007102362736052741,-1.6096363320280851e-18,-7.987692663060234e-20,2.739056455293179e-19
22.0,128.20512820512818,200.0,0.12,0.08914345048878886,0.00987452565281172,0.0960349159361412,0.0007375795180664824,-5.710512049675096e-19,0.08110077122596038,-0.00022715288677871643,0.05143526289676948,0.0004630551532231073,0.00029262971779296735,0.0006443670167402909,-6.410778863157045e-19,3.782857261191139e-19,-5.80749933567721e-20
22.0,128.20512820512818,200.0,0.125,0.10257150218762616,0.010036431671234827,0.08713232980719138,0.0006692405878646556,-6.935273890361476e-19,0.07358531744713752,-0.00021390691832225123,0.046662900314683224,0.0004201886092460434,0.00026547694183173104,0.0005846069536413387,-9.673664855617998e-19,-2.670736803438845e-19,2.239871498208645e-19
22.0,128.20512820512818,200.0,0.13,0.08113161200355273,0.010128954142765333,0.0790550271481161,0.0006072330913345226,1.3382532651713865e-18,0.06676627835745869,-0.00020108446400150988,0.042333379083012324,0.00038128974425847423,0.00024084390075065733,0.000530389442536563,1.6819402391918085e-18,7.102067665256032e-19,-1.440467227192435e-19
22.0,128.20512820512818,200.0,0.135,0.08619341714488792,0.009948984845108247,0.07172650291987795,0.0005509704749477049,8.754179963918882e-19,0.06057912403023947,-0.00018872909963203196,0.03840560223584021,0.0003459913781436726,0.00021849674037578563,0.0004812004021444147,1.1342254936836803e-18,3.879978404385317e-19,-1.4724434878140945e-19
22.0,128.20512820512818,200.0,0.14,0.06638781054491767,0.00961131625184956,0.06507734421625161,0.0004999205204381294,-1.403937485311869e-18,0.05496530359693848,-0.00017687183118116341,0.03484228718142499,0.00031396030408253184,0.0001982233130653415,0.00043657343594815756,-1.7500205973631365e-18,-3.1138519102105075e-19,1.2853938106006197e-19
22.0,128.20512820512818,200.0,0.145,0.04540602881672136,0.01012596447532735,0.05904457281252741,0.0004536003118723672,1.1208569453109156e-18,0.049871691284734114,-0.00016553313844585855,0.03160961162792361,0.00028489414585675083,0.00017983116260915981,0.0003960854087964563,1.370890707752795e-18,1.0732570847947056e-19,-6.164430642975794e-20
22.0,128.20512820512818,200.0,0.15,0.06560213916857369,0.009352502823773996,0.05357104866089565,0.00041157166886468814,8.980367293439937e-19,0.045250083775786744,-0.00015472473881800362,0.028676892381338942,0.00025851850579676033,0.0001631456962264672,0.00035935243386320037,1.1960057833539708e-18,6.554026035106926e-19,-2.0170914343631178e-19
22.0,128.20512820512818,200.0,0.155,0.05430309643600304,0.010357894819196986,0.048604928682712045,0.0003734370027678399,-1.4657139617551375e-18,0.04105674413386697,-0.0001444511064027003,0.02601629396336171,0.00023458437650236577,0.00014800852628776745,0.00032602623189487736,-1.8324072738388522e-18,5.403667157294367e-19,1.425909355367229e-19
22.0,128.20512820512818,200.0,0.16,0.05039126474507188,0.01028545760259368,0.04409917573149055,0.0003388355566667597,1.0440507224227544e-18,0.03725198798434618,-0.00013471077752384586,0.023602564280203405,0.00021286579194704499,0.0001342759659994391,0.00029579082820534706,1.3355450346565993e-18,3.0716597742943045e-19,-1.4882680088785585e-19
22.0,128.20512820512818,200.0,0.165,0.020485765020259585,0.009573406095880541,0.04001111307578374,0.0003074399936311809,-8.209935962808672e-19,0.03379980803325581,-0.00012549746991532876,0.021412794830723156,0.0001931576958321941,0.00012181766475411057,0.0002683595560835839,-1.0353277789457134e-18,-4.618584191995862e-19,9.381219502646916e-20
22.0,128.20512820512818,200.0,0.17,0.034570814372403655,0.009911554280000378,0.036302020182144644,0.000278953300973425,-5.723632287510801e-19,0.030667533373624607,-0.00011680103959240976,0.019426203175351563,0.00017527400710267313,0.00011051537017787285,0.0002434723381866319,-7.43880675930124e-19,-1.1431993989131949e-19,9.986618155701068e-20
